TEMP_1;TEMP_2;TEMP_3;TEMP_4
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
11.15;23.33;11.15;23.33
14.42;22.42;14.42;22.42
15.51;25.15;15.51;25.15
12.24;21.51;12.24;21.51
13.33;24.24;13.33;24.24
